participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0678,6514.483585735105,6915.967434505221,6620.148208041601,6632.607497192143,4852.279518758002,6560.170699126997,6805.523160555325,6020.137765958867,7232.483046402557,5711.417196391746,4761.268338844406,4914.9274999020345,5040.669966704011,4400.730510677081,6872.800188879529,4597.640309865102,6678.492745038218,6312.988938376088,4439.949347030961,6372.76277747893
S0412,6642.352359112137,6785.85234115912,6160.033650638632,6527.16165928198,4580.396754544864,6922.406895715483,7081.900899082002,6639.838341806548,5843.668550430623,5144.795654676991,4433.03327983223,5480.653613933986,5119.889325228073,4886.942727552011,7472.592350718279,4227.659309519357,6712.2237261031305,6464.686203464314,4810.327729556131,6226.671010208995
S0820,5917.691663513683,6666.762089315022,6103.443655520623,5423.268753501871,5216.148374934141,6051.18066108179,6801.870603288122,6533.957586887971,7239.004053970546,5648.362853525673,4604.137755045903,5410.497871554209,4877.361320571667,3838.3508961433313,7232.872703824774,4260.151992311257,6966.2866359915215,6438.276842783879,4270.694448545812,6068.5238944056
S0769,6221.97188568507,6781.413216051873,6572.718996887094,6177.235213085949,4650.932860836743,6415.644362663902,6439.91390516566,6451.428538147974,7134.450659359013,5674.053055193074,4006.98440035605,5443.083707379022,4732.817444553554,5282.444735245651,6092.521630495309,3631.186289705237,6624.218451386952,6329.187627996032,5922.908508770572,6237.415116266964
S0199,6471.928512747788,6443.045208304892,6142.415376710373,5458.1830631037865,5827.218742258195,6774.061917375679,6312.094497911596,6243.951075884464,7319.6494953977635,5666.383133415264,3883.2444125579714,4824.695414153641,5232.792003797548,4393.993621422699,7393.753724400296,3879.9775242474425,6368.613074630107,7098.537443236489,4289.788899168721,6469.570255174347
S0823,6458.023796573678,6348.6134703604885,6613.4942056962855,7115.01146210465,5200.433585023058,6324.483970849264,7158.293754517803,7349.800834821358,6578.242774136142,5752.823747397899,3976.966277531133,5739.386723524376,5453.557507004095,3838.905506624103,7728.045594276779,5129.554823065725,7229.654660921881,6459.545470705251,4470.583843710333,5736.400942732788
S0096,5653.740511785822,6841.230468169416,6197.3084231973335,6114.963292407774,5696.3172288201695,5722.377925173661,7042.720752839535,5923.297436566264,6294.661036914842,5977.477945301337,4372.7472656786,6160.184625424055,4934.808835764547,4385.610619237509,6808.078717637291,3493.008654671803,6958.880941922025,6198.510407863671,4705.37624332674,6144.010513462483
S0553,5433.916575611724,6323.752290852125,6511.057541782582,5407.81523981408,5286.069317102199,6318.987918502625,6473.414966969159,6595.268857039268,6727.575717177403,5923.72244286351,4639.098585392063,5166.156879661603,4364.722667808928,4546.180034774562,6986.026428252805,4468.232398649842,6708.22704682139,6484.118385911318,4585.606381143378,5954.633439940439
S0490,5746.502257176118,6356.04359495282,6772.71436919488,5823.351138844357,5532.727654518375,6209.686490708885,7050.314804099313,6634.727548179509,6847.634521673999,5583.777582842494,4650.650049820911,6060.706279734983,4447.9036226738845,4850.056671835979,7559.954600826704,4273.704612326502,7135.5043193548845,6968.96747461916,4152.632414080988,5378.72647618855
S0705,6691.331575867169,6521.824232119378,5765.2835699085645,6284.4610310637145,4787.37886570045,6627.098617863201,6739.7878667127125,7028.435008757428,5886.289985228972,5701.584749050191,4512.377789134375,4829.870180031858,4787.890177414715,4563.518434202359,7145.416170715679,4299.620176893872,6816.441499190656,7212.655878727138,4643.619755401814,5433.495184394709
S0111,5555.960450836086,6254.208081146991,6265.158771510846,6726.205323091362,6067.253296865474,6256.325616312271,6864.214088773517,6071.883992412016,6854.901321001034,5342.721335514367,4373.945518617636,4931.300505404504,5211.3566032986455,4104.454721434182,6270.398676268954,4750.9605195847935,7387.513249951749,6395.153246139266,4818.245496980763,6353.601100126079
S0265,6316.2655372006175,5799.568329394064,6160.435192637581,6275.88387505635,6040.242594384944,6537.004813539589,6444.639129090965,6977.946487916689,6365.730883164957,5582.848738842868,4540.030824612492,5047.457236827712,5187.94274518256,4240.760600353011,7776.59039997285,4603.619219748678,5872.871965977834,6703.541995732158,5328.057769828281,6159.056015222899
S0972,6071.842034202626,6645.773296045376,6770.6161550337965,5863.031374243804,4471.578733607001,6692.279630708515,6989.399354482379,6748.849171185995,7202.19500794832,5625.940863656154,4168.366598306382,6597.056462158354,5911.009097026613,4490.005061220359,6737.902996427828,4457.069481362234,7094.217967301461,5899.141058573379,5022.73579198222,5901.718892519864
S0856,5661.68731962901,6048.755657972181,5997.058007726265,4965.407915032652,4443.264310218315,6382.116497490136,6840.284014713474,6354.336054115205,6006.772181431293,5627.9488875353045,4364.485951140374,5790.359597465326,4834.128920414848,4750.10201737635,6191.358306657853,4392.026337724867,6603.949804411614,6128.035469891118,6178.037184981918,5820.282359410966
S0408,5808.957441051691,6709.56179634549,6872.861457288623,6167.467172261702,4761.9254694475485,6886.681737035021,7431.070380558336,5917.405105374061,6270.213841879879,5113.3707393664,4580.304245973543,4911.057572024395,4616.831914179215,4528.702507186516,6679.967558672491,4429.977805420795,7120.082385699925,6630.401365693716,5106.243441184542,5771.6803881155
S0234,6570.743816201353,6382.43324307254,5550.996576078243,6333.901882008159,5056.928899837302,6213.701921376714,6501.952832651744,6199.44075641511,6396.864420266469,5720.411436583122,4463.0538439288175,6068.770939843121,5228.18548067763,4973.191085808465,6726.698323384631,4643.763688562704,7425.194189916861,6645.896323853037,5661.130321348773,5943.613952251548
S0753,6326.341466124768,6555.781418383298,5825.981980990148,6255.70097695723,5112.951602447751,6001.1729214295865,6347.887609025657,6630.587027254032,6670.1194334196025,5193.955552022217,3821.602416259735,5366.4176891093775,4624.758663535997,4075.9640273669033,6907.666716377876,4101.43887481857,6643.723711420018,6255.7315788995775,5358.642577992102,5538.205701723635
S0376,6300.071855229769,6154.784003597107,6516.991500358912,5756.465816952268,4965.682584286714,7076.330879624396,7018.04897619753,5669.5578707260365,6185.286990216862,5998.131034211102,4543.457133926102,5374.632716127911,5841.920087752891,4568.497660259421,6538.857363383238,3725.222861395024,6815.572941963392,6721.534567483432,5406.814397051558,5965.820935526073
S0468,6098.764455131077,6044.320053136195,6664.694145216499,5852.473762466238,5069.138471070377,7025.612933114925,6120.829816168663,6324.798832558959,7075.596407950936,5252.5224018164345,4033.975203624458,5501.009893853083,5848.49255128091,3973.9144761873513,7292.066948729961,4088.303079849284,6620.013326646771,6616.1106100404295,3631.351051792439,6069.981467882917
S0336,5767.450281751036,6261.611351590209,6470.320201535784,5608.273880396414,6212.242485339804,6419.875100171847,6122.723782852851,6175.672726107327,6064.113667019836,5554.018113270712,4354.0894140851615,5841.344518672725,4872.186120477181,4399.475051957038,6694.4437171678655,4615.453290453597,6197.472776059544,6679.4977866102445,5151.4138569587885,5633.479982311036
S0499,6048.759037594119,6944.147508062344,6541.34916571084,5849.10784859883,4992.616639239617,7028.490232859444,6376.456176064803,6270.445965090548,6464.317327638197,5255.088476659899,4975.1164019059925,5187.751651599745,4593.51736646271,4404.965541338936,6873.71140959787,4130.797756671616,6175.696887719971,6509.3785287206365,4635.348314115654,5807.628969428784
S0922,6076.260169257967,6547.771294136642,6565.803011710646,5635.378576635921,6034.680259697051,6658.343037943651,7805.766016356604,6224.718699473465,6797.729461031799,6078.920648396388,4568.87640706477,5228.5558550265,5370.038582071808,4702.119024249357,7053.044865650331,3968.742070545436,7198.712480109994,5743.822187664762,5561.26413181144,6161.5669456671085
S0606,5963.810660093281,6261.601039597577,6599.19237529278,6650.931892001498,5141.404307818728,6490.0403361456565,5983.620421969712,6182.755925416541,6802.74780240907,5850.4849213680645,3987.906228532608,4645.372274366639,5004.997459627103,4735.744213482439,7129.1284434377,3716.696219667349,6850.521675836642,6286.552109960887,5284.192209653224,5376.753923792268
S0588,6254.388630698661,6421.644335549192,6062.271896868169,6162.490345215672,5140.031349189006,6447.922152972263,6829.849109518788,6355.223734834444,6170.220047503547,5381.088043344802,4618.042266634222,6221.114201492503,5172.547755458557,5398.994496897257,7181.677275789749,4848.880742417381,6843.776759570179,6406.420352577415,5199.715989358836,6598.739291012345
S0509,4893.102941689832,6825.479456338264,6354.808867142132,7444.351249353835,5658.922423984272,7104.872391261988,6970.845587115041,6712.462737836488,6940.390568345417,6111.868018268174,4741.65137880433,5403.907575631718,4733.313139727542,5061.968681582939,7409.309784170979,4344.2937554501705,7345.856931037186,7283.747892801723,4457.269660621724,5694.383463753619
S0926,6881.663635199797,6363.9890088818365,6384.170439875913,5795.044031680821,5013.631374031655,5781.570773751774,7050.464934552484,6753.475650884497,6249.986359065083,5955.144561889102,4287.300957110966,4650.906490198971,5765.017002995798,4009.2421080922254,7128.129573221946,5156.925505497629,7259.944473643652,6985.022984823545,5022.491428439949,5739.380598226058
S0564,5475.049712112619,7045.124146764837,5661.8640750439,6183.237185919509,5288.368088272399,7264.489992916312,6652.607292308845,5900.4946896270585,6806.677334794265,5787.173201258317,4549.379894440094,5195.215443355885,5234.631666463545,4889.906718534729,7008.811675984972,3740.924079676031,7319.590541835437,6963.372689064358,4890.069964201743,6468.587720661722
S0523,6227.475407042472,6332.05564540177,6225.039333936473,6469.135625758637,5975.90960904398,6936.014994799886,6940.20916010016,7214.34202509944,6445.74275613572,5439.435503101295,4350.989164724368,5693.4606457132,4800.918247606697,4307.26612125893,6396.791222302521,5072.126720829752,6350.494131208012,7212.15963662902,5126.297297447377,5793.471154133017
S0219,5907.564033138888,6880.284685431809,6212.687667058612,5531.747064576445,5407.5129770027415,6146.009411995567,6887.816608047304,5949.386461352175,6674.398582386758,5940.569616703486,4773.268317612591,5263.306119446118,4208.661089508101,4591.062652546828,6174.686270907549,3349.7894021769043,6886.396244829403,6953.521571461382,4770.233636006706,5805.319025457625
S0544,5951.390369766026,6310.684561574308,5972.785947798111,6400.892934149812,4512.727152377666,6618.503875903545,6678.307935906952,5981.822649138717,6712.7170554943405,5809.996013001361,4091.471352299775,4802.127760646266,5200.378171248834,5222.297573998268,6149.466786413535,4561.713832986108,6724.863725752691,5942.085040231398,4733.000277035424,5098.209084902158
S0803,6318.9071385107,6599.878655975622,6445.056358295834,6525.068728833948,5779.263335203476,6983.01195439691,6748.045560208653,6528.581010449379,7361.482688344715,5545.643966348996,4463.804010253027,5445.890691874775,5352.526964974063,4780.996623633302,7194.145866912496,4062.537703950624,7644.738720543381,6546.721954057989,5213.285445618603,5800.368524924379
S0782,5520.387717468439,6718.262958406497,6498.971284955733,5926.595370046561,4988.182092868711,6094.755296973,7499.814614283804,7187.743518326901,7194.588541033746,5676.698527492417,4844.062941603945,5244.685418585802,5405.953723786008,4410.371067883952,6703.450518964461,5415.52189557435,6620.222904226108,6590.4100575224975,4482.968251587168,5797.210623022748
S0657,5711.914695509329,6479.14862980819,6261.681292942953,6192.187325883088,4845.525756861891,6360.777033649566,7041.789756052119,7453.058694004936,6667.448840497535,5286.171558220901,4723.299949969793,4641.55275811758,6250.750916350025,4823.1397167924015,6120.923351333812,4557.822959617938,7173.553957581417,5928.895054667564,4406.408203396044,5836.431770516348
S0047,5689.083286402033,6922.550409134279,6961.315247074271,7081.085259310729,5459.955449537231,7012.164237602487,7469.847003995034,5801.088094703379,7139.413129868935,5664.793049249879,4499.861523633186,6054.3158288459135,4989.140543936698,5307.984305016446,6364.848635518935,4290.745933798532,6371.093820747671,6063.144705167608,5427.40647789056,5741.222949938211
S0146,5476.274728778663,6633.204798694115,6080.351409072279,6169.571559623182,3834.93010520914,6878.824086027357,6726.4175109458965,5668.188275345903,6829.474533666782,5901.032996157839,4143.555077045159,5308.479157972029,4978.023842977604,4491.322247691111,7038.150634218041,3296.9029048991283,7469.782217327446,6193.154595389281,5560.457047909322,6062.268735176338
S1000,5643.076615990584,6230.248025605412,6635.777528170006,5448.775010841447,5645.948967475823,5688.322358104538,6681.475629941377,7063.606057957993,6526.818175665241,5676.178247945481,5072.811029229474,6806.179808537267,4507.766363759342,4125.669638056184,7350.741688154142,3671.6128215619424,7013.846325072476,6477.713348900081,5224.0785539875405,5810.987906292545
S0614,6283.548959860322,6972.025414271855,6414.425510065054,6256.050402781781,5318.4898314728825,6802.280673602981,7007.340410753644,5546.006725268165,6364.758321337021,5916.922614762948,3559.26828292391,6058.555634607147,5244.878772776138,5622.737946363603,7359.968899510136,3918.869243073115,7135.960912440347,6591.057145592729,4705.494969628746,5225.803847817606
S0367,6585.4268759421175,6368.606102967614,6695.700234124115,5969.244860741732,5126.767934149962,6665.0573775651255,7143.1987561142205,6458.041012905469,7036.6346881094805,5597.601249027956,4761.178864266303,5978.199994096224,4995.997923053462,4937.220241074796,6505.918737489687,4956.536527040657,7292.061376936013,6262.80421410268,5123.93381097361,6309.5733989522905
S0869,5905.520367161023,7103.945301182051,6193.331206175954,6106.782743584817,5151.705558949805,6371.228694253254,6676.012872325244,7090.769921141026,6326.117648936972,5894.084888740449,3912.9160113186063,5043.174174198884,5796.900155199969,4204.637368742467,5329.916918038048,4594.658541311203,6294.370853312997,6620.358594152507,4545.763670163192,5378.927738588764
S0029,5922.593271756357,6522.76060050388,6271.69837418188,5574.579364039286,5867.752205082534,6376.376102107153,7292.444246103309,6216.815672987365,6723.649424560667,5542.512393268075,4549.302894402897,5157.869831395718,5283.701945069699,4983.4449868179445,6459.215319086139,4990.49300928709,6813.011272448621,6762.684209100622,4374.635470687388,5597.133888706373
S0516,5097.762468491138,6047.834253339544,5886.310433865702,6201.190946252947,4859.638197519241,6298.119147115981,6896.18778663192,6578.803235933412,7058.254525210863,5548.057977779583,4030.7057783801456,5289.001012976141,5075.63266668929,5433.685526248623,6812.837503224851,4306.953515366343,5949.281002518688,7115.510188019046,3657.771297214501,5663.394271225448
