participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0607,5962.201589669499,6511.081827972598,6631.733708387444,6297.556294967477,5321.222728165931,6725.880127723073,6953.866326188949,5962.57932303188,6977.357143664936,5541.1268687619895,4660.813399703957,4934.618598762316,4829.025646960303,5184.865486227882,6760.305934067183,4237.953212309669,6553.432082482257,5932.826544764487,4668.644159732123,5815.225262119598
S0608,6037.041390981461,6876.4980094054,6031.6212603908925,6397.560223514663,5750.052729631134,6640.026613123652,6196.464881583484,6883.424105041567,7115.787031001419,5755.1138431527725,4698.153791620349,4667.874803104862,5851.670058713336,4161.034618468202,5970.722746519595,3253.4147659696605,7104.228977545449,6759.029082646605,4159.950878637607,5506.308978113819
S0609,6882.534406647895,6845.536348891314,6665.423883656875,5851.390010528016,4986.996264158251,6422.333577821619,7546.3346366423,6235.050764780514,6655.693548263889,5853.877077277282,4665.160933893394,4738.402047821752,4509.311276376579,3971.562581300998,7071.443853333548,4750.144490548685,6673.372533869316,6481.031324128262,5316.663444862873,5887.35423996457
S0610,7055.473058416814,6514.7067916787255,6764.51004257152,6526.525118361789,4910.885196658007,7103.198121902991,6395.919205746229,6040.99567348054,6875.496213266237,5252.663884071699,4480.226474445472,6209.912547052215,4868.269332385824,4095.905881858277,7082.337526693306,4293.094429302042,6757.597640859918,6385.795686385752,4296.690443552615,5865.827218933207
S0611,6142.584457260979,6702.039953287065,6062.850720451848,6507.404768957408,4708.04994870138,6478.226750256432,7043.588578024863,6518.717909599862,6742.397792919423,5843.698667194203,4413.224714816344,5778.844034102507,4865.7652028724015,3929.807892473532,7067.326637040595,4447.786814907105,7640.920987474865,6677.870587072264,4801.73032865697,5890.552262218616
S0612,6271.747907069419,6310.1160809208,6187.63806702465,6829.964715081978,5724.616401720715,6555.0412233266825,6601.021109272193,6324.636848466091,6488.048481784104,5407.792999830132,4463.298117033943,4745.733291453217,5496.696195624441,5444.239537464252,6844.053093787269,3097.7926363026727,6244.506488724554,6438.004268313596,5702.594496404549,6392.476912202939
S0613,5912.809553369748,6772.506147939761,6477.112369439573,6478.13464898882,5378.126120733855,6303.004610013565,6921.857022693126,6845.622902245344,6233.162731179948,5986.624332957064,4435.428750061476,5176.520388698785,4869.860165341762,4123.885170343328,6760.54410680379,4159.1190414369175,6979.4836129475925,6743.35454330291,4537.316682413182,5868.210232014119
S0614,6283.548959860322,6972.025414271855,6414.425510065054,6256.050402781781,5318.4898314728825,6802.280673602981,7007.340410753644,5546.006725268165,6364.758321337021,5916.922614762948,3559.26828292391,6058.555634607147,5244.878772776138,5622.737946363603,7359.968899510136,3918.869243073115,7135.960912440347,6591.057145592729,4705.494969628746,5225.803847817606
S0615,5783.160137603326,6774.518820308764,5947.210458330321,6020.495183846154,5493.5041580626375,6472.359106922727,6458.380102176854,6681.095871769789,5882.189434182749,5862.769007850509,4889.212195590184,5444.107690468303,4855.203266592858,4384.271378064342,7153.529290820373,3991.96126756614,7063.6710215429775,6251.77752207884,5637.628466475493,5812.67548244397
S0616,6314.994613077951,6527.160530040387,6180.3877699979375,6586.466530045257,5498.913947425998,6298.110897863179,6365.582617393234,5910.364037647616,6500.946773436704,5833.751538841788,4205.8984612981,6324.688794872839,4753.8415365278815,5371.881233854925,6823.869894528969,4122.83602691065,6885.097035065334,6587.787303367248,5055.210827904745,5547.175074760502
S0617,6275.927858036223,6523.7600530384125,5861.281654167296,6178.916678660815,4216.984666006217,5928.850005667602,7075.272952337704,7279.562345775366,6361.701852817568,5879.34467667516,4123.654294714901,6900.920575058461,5642.613670198192,4437.923431262682,6459.663866538122,4321.905430443924,7616.345454943776,6440.811024613668,5172.494632696069,6024.412018295263
S0618,5725.335128436641,6844.66735107838,6322.438045292868,5617.310096291592,5260.388936304767,6093.961741703145,6571.765282628619,6310.869032253159,6089.587418974838,5931.32664933518,3837.311172727442,6394.742889950994,4929.362735240992,5210.118827425976,6457.770380696859,4940.223667403921,5790.636007921476,6078.238762626223,5023.074581545608,5740.152452429254
S0619,5552.240832628946,6317.280742835686,5767.678851044343,6408.512759443404,4954.469082293326,5859.663656013453,6739.709109282797,5914.780996899122,6792.304127659034,5313.6700456788885,4480.965215169484,5267.776680874421,4656.002742445042,4483.396169399743,7201.829865643672,4425.664206052896,6489.865726862846,5983.83119120598,4385.873784120243,4993.870770445463
S0620,6317.298960074286,6390.424507829779,6751.054802883236,6097.139161648373,4869.956653405195,6544.214076302205,7171.166353938826,6574.890572346498,6243.29469828246,5600.623125325356,3777.700517273932,3579.308331106532,4744.955585210351,3928.390800389487,6337.2081126080575,4972.707781566811,6250.903807510717,6182.151386560617,4951.722337791397,5574.413253431807
S0621,5600.401026195268,6650.723355431908,6249.01212876008,6608.637376251209,5361.27243184609,6811.846819293216,6759.653833215313,6721.3481024901575,6694.209285928739,4704.183162117554,4429.229279592647,4857.8218288963135,5218.704091481137,4504.455038829933,5767.633343467424,4498.27375478367,6883.850473408878,6419.873885231519,5354.846353846249,5604.151508859087
S0622,5345.557837282373,6632.085595960308,6488.500831686984,5642.760480195002,5026.4879053149225,6037.025347039444,7126.509701037895,6935.7413839777255,7213.120874124788,5674.025174582383,4326.826944399223,5879.11079239638,4892.251724526965,5212.769349519229,6930.551578063903,4104.49917275853,7112.752621866704,6663.749988525554,4422.831097527781,5315.127392970453
S0623,5718.662721359243,6808.661319427412,5791.129395695983,5472.841547313928,5638.258540026116,6916.530919118253,6825.16849978446,6176.996481862915,6818.473967690757,5177.633577942893,4182.849333920425,5005.176063747716,5421.0702712393895,5008.936064779596,6804.755612131963,4649.665799837385,6930.447598616689,6401.85222344807,4959.2657267595205,5889.249125160528
S0624,5865.207499138743,6338.208387499452,6280.077895859599,6639.180067460629,4991.105140647097,6604.310872173767,6950.104944559765,6269.167795151666,6134.741027696216,5535.667722922317,4677.899768240817,5873.814243093184,5020.837378111455,5099.979553844815,7515.16027274574,4281.72891761219,6514.662363661733,6620.230289744971,5078.019104684113,5711.016265169134
S0625,5647.979210757157,6577.643175933948,6235.307780775753,5928.221172279348,5008.370892169026,6544.760765646409,6516.602447458462,6394.888522131896,6245.823381992347,5561.991955137527,4295.772878539107,4773.194407204392,5403.281887418945,4833.0446749271805,6286.430590699849,3818.392291773688,7164.505903465981,6567.509704225089,5826.233106987729,5572.589990704814
S0626,5684.814560638863,6462.9746508286735,6631.5269691746935,7274.952166079636,5091.889301816145,6501.54465614554,6323.870442185982,6451.936363294909,6554.663501308951,5413.036602331935,3986.30785740292,5161.970494584802,5946.764735519771,4450.685172400205,7669.510908272394,3981.70625077284,7770.609385676154,6563.292741921147,4210.4846890132,5692.254233569114
S0627,6040.528329577098,6850.686436034239,6178.095222887661,5153.232473959141,5620.716598570281,6506.930536061806,6139.170573943807,7263.51701229139,6221.529318923483,5698.895164722358,4818.191853161865,5709.233483491577,4788.327003132869,5465.9566011787765,7182.998951929791,3622.391966325063,6481.106681534599,5763.673468960741,5283.315930742119,5001.802562020411
S0628,6177.755113833904,6667.729674400875,6729.600736965241,6327.237858564604,5201.5812084716,6169.64436400369,6972.709236161139,6005.722082202297,6117.32739597789,5941.574426992604,4259.303105354464,4153.170791067655,5782.271543685177,4286.681312281518,6492.438356983456,4290.584160062964,7433.741920451382,6737.974825733075,3753.060242035792,6300.869415099514
S0629,5633.253393265861,6149.960538918582,6105.284569764653,5785.636163882197,5825.0146786879095,6825.532051137542,6734.584925841531,6058.709668220464,6771.548660265096,5649.568558345781,4485.608124476091,5041.542289435381,6111.721100537481,3591.4275753796423,6652.799344016052,3782.292863730253,6388.303182414598,6508.569580815572,4415.886826920292,5449.764305759986
S0630,6564.981562142372,6490.501925372908,6616.1090155550055,5823.330828127935,4842.1861038775705,6601.261520600719,6826.125184048239,5922.3874116109,6282.304746413966,5941.204627434893,4185.958280767681,5328.746470048514,5618.113109829432,5345.500577773032,5990.36266056602,4433.231893031687,6808.220713354571,6449.022957026783,5074.851078825028,5809.949393565891
S0631,6351.129105705884,6054.93547319149,6415.989713034845,4867.312116767142,5387.181234053316,6343.512673414585,7164.520593062835,6177.825343900801,5956.567678415407,5568.488568176959,3882.818914278778,6110.273845363287,5076.360235728382,4534.256503234016,5696.085635682461,3729.666302425721,7446.316889871383,6219.876332526779,5668.770483242114,5837.737792846706
S0632,6750.683339884372,6691.135336141682,6308.271593742117,5844.7373399157,5761.43289981637,6799.9031580880655,6881.913827037468,6576.322315520203,7077.827965451504,5808.602178633603,4563.063479981501,4903.818394237392,4923.925099151691,4214.375965261408,6547.1412177271895,5217.854113166858,6683.861034757604,6102.195733434801,4555.88493896402,6128.439922432916
S0633,5591.7354778845865,6160.604623713431,6362.706713666386,5764.7338717099465,5716.643948440691,6673.428610948956,6400.345049111614,6859.443527412608,6624.385980665888,5631.267235370644,3892.83440961204,5065.46602650092,4740.504203455123,4446.595028462678,7179.526957274792,4245.840659597609,6504.314182275492,6590.520308095099,5161.041991307458,5608.733091203825
S0634,6353.276003060935,6292.438000032461,6815.355291824216,6380.62855830824,5151.553120954114,6572.249511433793,6634.070233498942,6116.8021865416285,5985.384782033219,5543.530122923125,4597.797134944453,5972.784082268817,4752.3007370119085,5163.919306327242,6178.092039340294,3621.643256760705,7250.831567372403,6276.540099074894,4802.33583527951,6335.005480823772
S0635,5745.402421098444,6981.2340318835295,6431.395885581667,6461.876726904237,4869.8132844475,6490.302707390839,6914.137281160848,6834.133323052326,6916.621313342295,5630.562882919094,3938.668922051793,5686.402202077085,4376.143579681058,5350.108444943764,6950.30894086323,3994.6658805750376,6561.885094532854,6141.044455714541,4494.544451380966,5693.89303093225
S0636,6285.155068410097,6521.008535429331,6692.426062243383,5962.407752613206,4314.238374863161,5879.847457738072,7072.689334063836,5841.419675322164,7587.460383066402,5553.463064366718,4179.734939394831,5978.863623896584,4980.824408950862,4392.8749066708815,7356.461828849774,4299.470121294625,6494.184639225729,6139.731963930262,4764.95912861642,5713.722030892842
S0637,6206.061562801411,6758.723198559435,6139.538766528222,6154.892806643954,4854.017177991157,6805.639739471407,6540.459799987166,6018.069267104319,6098.50605973701,5761.919997078009,4442.546169683635,5142.69566338056,4611.4958187049815,4318.34646255411,6098.789705371398,4663.934126037162,6478.087233694047,6108.962148880143,4794.587686647702,5831.390804383744
S0638,6449.007947966905,6596.918850708593,6550.622227680667,5216.33333688273,5950.948389320271,6704.7368149950125,6508.371212665529,6797.547770244592,7107.173848408687,5405.536777024464,4909.078685738937,5688.306047415725,5030.977352786324,3771.6479131861374,6905.535428152251,5242.072008932123,6828.719556419529,6382.053134820019,4668.06272536689,5419.996523718865
S0639,5992.08067635885,6776.076276404836,5564.421959757367,5670.6521245117165,5251.700514710853,6264.637596244285,6274.903459279647,6702.27223637398,6823.314216890864,5598.279318370223,4641.110976634352,5654.999047848546,5376.254022691821,4467.275066169121,7112.472636923452,4767.8620387065375,7077.487196445922,6020.65208149137,4773.246813899659,6443.5352938265305
S0640,5458.454547775603,6588.758251210537,6146.903906225922,6169.497645166621,5447.7897220003815,6182.91719189965,6913.279639295625,6138.316743502538,7043.071493107388,5269.804991086642,4431.751281287071,5978.297149851072,5051.191238749022,5059.58469693649,6089.407894104053,4553.4411999960985,6999.079138259255,6484.936247598902,4947.117102796538,5929.931506241212
S0641,6419.226732750518,6567.027781041216,7024.658101828405,6014.573923613105,5371.572489540045,6739.831373841183,6180.315698827188,6877.5603671932695,6947.708117309781,6118.64724730183,4799.130863973974,5954.618099879013,4960.459850003898,4686.708651668771,6893.679423364083,4286.129081554511,6968.45751379939,6847.206690356687,5218.856326820551,5682.116947649155
S0642,6042.126779063591,6226.803680081576,6324.666972811516,5553.994895396167,4949.819445195582,6300.456630248868,6761.320416289676,5878.148412119811,6596.338672557757,6455.903829897975,4092.336667795477,3553.7084819174247,5479.223820603296,4943.542226031462,5888.270427005758,3594.209845466896,6190.970236758225,6406.329412709652,4167.775654985692,5832.879275077165
S0643,6484.847291502415,6761.706250039085,6279.065725733703,6562.641962628579,4766.822375328808,6600.065437488774,6428.926177682924,6990.173542563137,6813.1499627342055,5678.149975996526,4138.695083437044,6155.695793543983,4768.7897077135885,5306.986200376992,6636.275688062048,3431.149197120844,7377.949525212345,6608.198390663583,5851.901687460914,5554.266006351189
S0644,6014.209396067984,6608.481524708821,6285.770103993803,5982.266188793444,4333.054743818913,5997.29045627499,7049.744080325491,7153.445056302331,6348.796084328551,5378.286125638345,4747.450397185694,5418.3929442437975,4974.545653457408,4123.965166447364,6914.679372370721,4375.748144433913,7285.812945629584,7255.686621664286,5345.92057946066,6187.623983215927
S0645,5991.771740716762,6523.297084432155,6810.289100409616,5027.686503865896,5318.774187527674,6929.816828489854,7114.32257096534,6301.047754784721,6451.422166541159,5462.034587582025,4346.13810517766,5237.149646648363,4086.0115030779984,4805.562053082002,7211.2144282866575,4597.471437840918,6698.700658311404,6490.130213978331,4909.323761817454,6301.63294694556
S0646,6118.343622911674,6435.242023418081,6702.759624875364,5876.424039905633,4835.317040923691,6511.626862964748,6556.6723258777065,6458.221236314799,6683.443929154772,5547.910134431849,4246.544936001147,5302.27322872869,4899.478909632478,4978.633713325022,6441.630533585691,4942.2208923361495,6058.053078438028,6168.442390327284,5224.490968589378,5964.795596596456
S0647,5437.4938046598,6071.270316517055,6133.682874987581,5476.342025334352,4185.55948937862,6179.517386343121,6689.050427673278,5884.202460465804,5919.023819003062,5405.63732495896,4130.221548665961,5856.720070644054,5367.057591526919,3874.235557132401,7193.076092380022,3553.723588072888,6719.381959973105,6134.129471452748,5585.682799293182,5504.6874401494
