participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S01960,4121.588226683234,4764.733822696285,5681.27319382766,4184.498685873679,5366.136820737867,4363.199714372984,3292.3482871128704,3743.321859404995,3589.951662361111,3312.9451972969027,4131.417096495362,4427.711698124118,4657.172013575654,3673.5743345969313,5588.948328428625,3879.3302773033397,5832.3150976291945,3633.3194055929193,3720.785412198479,4510.537992885224
S01961,5287.806889033569,4098.939472852447,4471.835497806759,6859.041751298038,4514.224179698015,5361.010875888422,4133.7246999446,3941.852010455407,4781.4158384690845,4533.476332159231,2746.469474909746,5251.469973789791,4434.458539049827,4130.889848217413,6934.902637486162,2421.2398895762262,4274.279359703958,3514.6712084961646,5028.65726572579,5252.719556330521
S01962,4650.026319110686,3734.33051836579,4921.361089820768,4883.483681968168,4785.840678744765,5728.451406639343,4989.8058280980085,2688.303537124812,3858.146084833857,4805.597968055978,904.8309441296997,4741.937531941886,4056.631911406333,3654.380002511527,6507.166416924151,612.770250587909,4696.931677111757,1757.9413193920996,5059.962786785416,4865.294237236835
S01963,4411.508956256365,4859.979933928476,4565.893050460157,5159.581585263669,5743.917100870767,5668.734982018973,5092.032400280216,3979.795192532216,4849.472965750312,4949.85905116544,1598.3812766966114,4903.149627745806,4547.7153954139485,4113.334717228627,4981.903009428475,1402.1031385050162,5115.752282069599,3518.694032174216,3734.614844921034,4702.318105027703
S01964,3943.0516168507697,4923.397248852126,3792.274721567871,4195.056494559137,4385.264226860155,5680.854565576401,5634.341039783046,4220.759422904735,4254.326680034439,5078.01769534536,3994.492176472277,4497.60453484378,4435.039415286803,4121.995732015437,5555.020091775376,2161.0386905637088,4539.376726919111,3509.047876908645,4408.456410938424,4819.63379789765
S01965,4914.112386654537,5544.562865783754,5345.178850568476,6472.304623279156,3294.0009943369046,4942.955029023479,3954.108153412304,3387.1004312886457,4698.741959983637,3528.7946866513325,1117.1972162683257,4256.213099860512,3919.1094365732206,4258.36911150513,5234.476983424626,2808.3038901575305,5227.811879534613,4128.319870984407,4131.036644041861,4687.448730425945
S01966,4676.5301806732,5171.977556870491,4473.668438810628,4494.104433995693,4512.945269354561,6131.95072618191,6167.018053904135,3575.446420171173,4366.538157724194,4273.195680883877,3699.1544996920575,6082.1449182648375,4434.585768133838,3476.293266685774,5400.87776266899,3580.937264367915,4580.8598973400685,3790.7243601158457,4212.950896466268,5440.157153844252
S01967,5099.379693680549,4503.916679852931,4291.246785859924,5052.318977856731,3490.2296212461474,5778.7638244003165,3963.335191965687,4082.257672803647,3598.178704540308,3870.36414264608,1904.3549764275483,4829.407793908414,3066.5686647340735,3437.850603646055,5156.618440659502,870.8321359639201,5358.222824432612,2733.2169397782422,5081.617730678854,5580.993237410146
S01968,4479.225333492209,4505.307291036674,4837.38176569671,5763.969606644012,3444.8787402505072,5622.5733498187055,4582.616775872149,4658.721146606006,4007.824379366757,3083.4709525227827,1457.3074398619667,3867.999669530293,4362.654824946642,3956.911118581998,5161.856686912477,1942.7844014371576,4489.578331930522,3623.712910645365,2971.944071895861,4999.325512679696
S01969,4139.226802554827,4154.9594836249535,4005.620322115455,4886.074928501187,4219.82743756221,5713.441425742625,5116.864790721593,2836.8049381759624,4555.036963996661,4943.340733058483,1693.6966312482703,3554.454478053209,4007.467028421921,3657.715750324247,5477.455462936825,2354.743750982854,6185.021615907422,3321.669869506767,5550.900002258171,4402.344874003545
S01970,5024.595201381301,3790.100630651207,3475.121993562452,4946.202328025897,4619.8311530941555,5010.810008623495,5472.244173857777,4045.045328406752,4791.174584003438,4301.165936819384,2105.1077337654615,5224.285225826725,4209.21812394221,4154.872488201054,6476.880096037103,2895.8950775460535,5181.2918175646,5340.486631228853,3811.594185987682,5296.67481673392
S01971,4679.488022823177,3692.946664676776,3809.7412775836456,4460.315326879268,4893.450331446129,5527.655787995063,5699.466574426227,3781.608570468813,4217.451707600956,4298.591904291092,3345.007993439585,4878.607002705088,4810.206078684336,4507.217214764909,5649.4962203527375,2619.129006620508,4821.680545743606,3853.6969386372202,3185.8250219230063,5187.841708091144
S01972,4989.375542639386,4033.207197156831,4374.324327652221,4957.5775317901725,4965.839627527614,6594.365552502034,5534.969179451188,5080.141300859021,3984.089067633625,4367.023569968255,2033.0477174262467,6484.145690513853,4524.180521446913,3842.415170395844,5014.880600776631,3044.359695030129,5034.595233535808,4012.2935883454547,3135.414559959338,5467.401485307979
S01973,4995.248197530394,4194.170750528562,4563.013279338244,5441.269056215393,3226.113637910619,5452.414113501259,3847.5156363531473,4410.97313437539,4226.611507982078,3698.246649719371,749.8629481842243,6173.337248186825,4441.14027170786,4397.000285340201,6658.771452763779,1757.0093199057592,4935.402701744717,4527.404053910771,4302.797139797201,4403.064209161183
S01974,3561.706047848297,4621.348497843303,4089.506112653892,5352.456985526555,3827.23308334812,5625.820026464511,5566.61470297618,4344.146984613061,3336.449788483112,4325.359808712809,1368.6300114662974,4981.6531759508425,4032.8856836093005,3726.759025424036,5614.13207319838,500.0,4339.359105354502,3692.464945456748,4236.711538094622,3931.3487695228505
S01975,4784.330389803676,3349.152611255304,5139.531068448803,5261.147658420621,4125.6020918834765,5414.460839103838,5818.5494549575005,4028.65967673262,2711.600371867077,3595.584663138281,2153.8605890381036,4693.315371636426,4198.187581055599,3841.227322939269,5243.823277436383,2458.6595009710572,4941.236886994027,4932.953985495508,2861.3271949716195,5501.586008496458
S01976,4700.741463283114,4489.661723020722,4261.8113600458855,6728.2573332278525,4042.8301035254563,5918.474828979074,5263.2385666945065,4534.728537820378,3066.1608794461963,4185.955105482199,4319.230039752263,5128.261049918561,4788.799081248017,4270.665020181169,6205.92398753146,2127.1994079524634,4883.650051082395,5229.425068931583,4750.644691020164,5109.589535224367
S01977,4633.747007109529,4553.849455694425,3868.3846163900976,4813.032716245688,4435.8198896110725,6144.903694441362,3334.1978510628405,4165.023131681103,4098.773124294732,4060.900820501493,2222.516347705161,4027.1478820899456,5063.6771798189175,3717.5526687603024,4758.384050283517,737.8031332882001,4828.13887852265,3072.8849269378234,4459.698590289245,5087.6841630500585
S01978,6284.107829492815,4704.720700437428,4606.723756487385,4166.424233384712,3546.1680129639935,5922.370348287334,5072.722788906968,3894.158735306923,3877.1044776064623,4260.376702830231,3003.4324520809723,4546.676312996503,3662.3069221040696,3939.419335577728,4740.099804736541,3220.268701246823,4668.872031057174,3646.983059848617,3990.866400912324,4560.150907824637
S01979,4790.545420586002,4170.901310062105,4663.12747357518,5276.770217017704,3969.231354007314,4338.937114090753,5721.283129787436,5781.706698934756,3759.24311542899,4096.318924868387,2352.667636658003,5002.279009311037,5164.619271434116,3402.688428710249,3767.927785407288,4095.6179164805835,5988.148131659387,5109.368804226006,3754.38434835859,4917.115226581852
S01980,4207.497416936242,5566.26825230418,4263.751693216525,5943.587619419836,4341.833238107242,6102.630270817179,5104.102975931195,5758.256350699519,4650.592642333614,3877.7231280267824,2232.2718038529565,5511.390689447515,5254.851430433849,4444.444616525469,3960.847107430311,2823.9276839012728,4522.289039560848,5368.041608187293,4266.235482118749,5344.211937125744
S01981,4427.066768823277,4810.471829962436,4153.851845026839,2905.315484514909,3911.269203370705,5073.121004418525,5513.951599126523,4366.719503660819,3933.81579426225,4323.152296974877,1955.25794339043,5029.956116166116,4587.218823038297,3858.644218606263,6049.166517457581,2013.5029145883404,6834.354583585092,3525.5689368559033,2818.754672110103,5160.574272157762
S01982,5483.015226740554,3537.928386417248,5059.595189803816,4116.282726572114,3687.653316677,4490.190282709155,5792.8361064069,4391.692973071016,3916.44464912629,4349.342228408164,2188.1126657403825,4545.612990621898,3778.4272920567682,4139.439881453228,6146.865844800406,2328.8285429935117,5642.62025390831,2835.6425713953636,4283.920211055199,4915.094628091624
S01983,5781.977782837758,4090.764157570097,4424.2823301023445,4259.363035737854,4289.0448912310385,6278.719353885131,5160.713453884201,4156.336175128403,3868.581892176253,5390.997969344815,2287.8015530826333,5156.334653824555,3961.7746887765384,3697.248861669984,4887.774665699413,3740.187356874733,5955.495797513711,5894.938464043149,4249.8167707455395,5066.224500383468
S01984,5159.838223541698,4921.160550645473,3809.9909375930974,4885.238397199278,4513.049323338476,5295.813549314417,6256.115444206504,3404.566239069537,3855.286708823121,3634.941783783667,2556.3535165244193,3554.2877085856535,3803.587124436482,4408.801603092952,5302.207687523895,1860.6083285214431,5335.592776872978,3726.516889781267,3169.9870692427558,5258.375749405168
S01985,4880.841635066724,4504.493117374431,4443.843945125944,3330.892890082428,4023.0321089191743,4987.673614380807,5564.068817858452,4891.249014827631,3119.224928944692,3686.1325799192377,3014.009407966663,3465.7746402833477,4313.636197564621,3636.107320282422,6362.557443902315,2711.104736270501,4737.786793905054,4307.740703124489,5234.186018854223,5019.287726136178
S01986,4966.56005097779,4627.393524975411,3634.320409477317,4912.454422094063,3767.0356999803425,5246.765339994679,3962.8563964776,4378.3185284707015,4357.653592803465,3707.49453435202,807.9612482918997,3237.6130847171708,4454.953496974226,4421.492170462902,5744.238104766484,1068.0295932033014,5240.617019937515,3289.413264767599,4641.9554794352025,4791.275867868687
S01987,4140.525793368947,4690.617034408706,3981.645329020416,4673.294638549532,5381.890247005953,5249.887406610909,4772.386969952087,3770.3670198046966,4652.720211413806,4740.165655962403,2202.679174407627,4385.126806749797,4159.464428127749,3822.450762174906,5160.783361831137,1441.4596473940442,5274.657004327768,3863.74357588533,4726.052957508056,4678.959743819239
S01988,4628.342397173417,4249.619317332949,4310.469239477211,4234.4302476366975,4062.0755127090224,5941.696954744039,3000.27465514559,5222.405447442308,3283.357806981734,3897.552151620408,2117.3116729994463,3832.0351302499316,3604.7184126397824,3858.972894687551,6425.066335397658,1200.3038494473237,5013.862896992598,2218.386561079882,4018.441916285414,4743.295112874445
S01989,4926.58283645271,4875.768047113466,4974.57169875957,4060.619359938394,2770.878863172353,5928.343363459486,5570.1005105798895,3561.9652702741064,3616.329155510676,4256.136837872686,3897.2958834724986,6664.884968149738,3927.828012915507,4092.469256489861,4570.692766171524,2687.615280866224,4785.612614718049,5089.13912981165,4130.405752931233,4853.6881328238105
S01990,4163.362150777957,6203.456305348148,3746.705624092052,4704.850462560502,4296.5788982516915,5447.272160972373,4651.385803322423,3443.516658832649,4081.248213269745,4933.422974298838,2279.40409831244,4274.496421983307,4334.5220159166975,3960.257722399489,4483.274558090692,1915.4901730600754,4531.751698916569,4361.984865369642,4056.096859213856,4603.451179828372
S01991,4160.133941642299,4777.314564531715,3938.904372178357,5083.835926127182,4562.721262062267,5380.335970830034,5986.974868976101,4732.717667670908,3675.6324164752873,4714.879968114734,1661.0665475989604,6005.990765438863,4542.891935804757,4462.5813281666215,6386.920853123076,2352.338283116809,4083.1144723569055,3939.4038514669537,3755.280683006703,4738.9042007113285
S01992,5532.285344558416,5333.475677043229,3262.6891950672,4579.353826378891,4525.1558569429435,4663.42199445385,5512.098409498136,5621.241095014049,3395.477110710286,4268.820368504737,2863.7148839334773,5083.866764039863,4691.599700370021,4125.2356488370215,4698.630173655912,2156.3031500830984,3073.8927936438017,4074.802604053277,4396.220141780884,4651.912676308539
S01993,5494.410294942161,5106.806921719623,4046.933394539884,3268.0226073894755,5612.994366261444,5060.486068191751,5730.335931078054,2686.1235397447967,4329.905722734834,3735.3716583623714,4721.007093281565,5071.5974328183875,4303.242659346988,4609.312818486187,5185.23422326922,2960.6716836143196,4452.91250700823,4613.630580563629,3698.28794033223,5149.368010352566
S01994,5685.342296440526,4263.747456644665,4571.89056636743,5135.3149030639925,3578.6803021473643,5645.177157747778,4730.350887326013,3521.462473873368,4205.898454481472,4381.493790307833,1535.4505484723895,4491.63873659523,4448.0945032645495,3960.973741712388,5032.473057092961,2464.3790719646045,5139.324141406332,2933.667034584023,4607.505409300475,4766.495126606441
S01995,4100.837633946439,5075.989880333388,4619.059944462311,5347.691831587117,4893.251166083512,5498.971382031952,6909.441321560133,4334.465064517377,3745.8494972741614,4326.488742692306,2619.2340764606165,4386.06608521723,4191.569118503807,4809.554806234703,5538.225113277615,1631.5718884833495,5197.305791397194,2945.50233329647,4274.2200050214,6176.263094760566
S01996,4919.165948762926,6233.329977526673,4611.3909458345015,5079.392003867405,3283.342769985936,5151.813117810072,5151.172174128024,3880.22373774336,3550.050078070424,4097.463235078694,1261.41542898598,4578.70069862446,3780.8846672255495,4083.9733093849054,4673.563920903717,1955.476353082061,4530.99880797808,3873.556456331188,4209.1939924908675,5077.392334506857
S01997,4731.187967409927,4732.552774472472,4680.868144184671,4661.408877208218,4853.802741363319,5595.01392719495,4229.662359965259,4662.6616544145,3746.2038974995785,4238.86953149774,2228.8382979608623,4653.369038071529,4530.611486066645,3332.0462598421573,4917.011056321383,2058.2883038823197,4115.043978056571,4614.088211509627,3656.4448239511585,4468.429232597386
S01998,4379.816157504227,4154.538510547037,5336.657206467171,5377.988811049387,5176.9518018967765,6000.824159022642,5171.967567677364,5045.491137669882,4454.673968363056,5051.765422291609,3601.5715703677292,4658.0339315509555,4434.445283846473,4047.47630528547,4183.207421485954,2327.3023722419503,3922.961563326628,5179.730159004308,3379.9542305712416,5545.382110686606
S01999,4248.415749985411,5164.951839808527,3485.2282793423515,5422.456849456232,5151.857753145151,5418.469369888026,5110.874647676022,4288.042035455962,3990.765630395752,4629.8583822453775,1653.2551394391912,4968.9607653365,4329.860716279073,3808.813759976617,4979.542644330995,3391.214531269214,6310.7464547520685,2909.053832629367,3886.2232609088614,5057.1565811828905
S02000,4073.8766098337865,5193.105112594177,4728.711593091921,4075.3048647843552,4487.511578021242,6079.133786951121,4637.426360217627,4383.64676428736,3730.354221176346,4583.729788414945,500.0,4524.66818129043,4733.576580658898,3762.076191020853,4432.504201811857,1031.8844784960502,4709.0604957242185,2784.3406628285684,3699.597572669985,4307.559675624153
